num_Train,463,1086,125,206,89,309,85,280,70
num_op,1428,6701,453,275,262,2049,320,491,100
num_val,342,1378,141,142,88,321,164,107,60
 ,,,,,,,,,
num_Train,459,1119,150,149,102,291,96,281,57
num_op,1505,6807,454,238,297,1946,498,435,92
num_val,389,1353,191,113,56,388,45,169,72
 ,,,,,,,,,
num_Train,451,1110,159,219,84,296,81,275,71
num_op,1358,6131,564,295,271,1949,410,463,108
num_val,350,1356,115,77,107,374,120,234,42
 ,,,,,,,,,
num_Train,467,1102,135,184,98,314,86,270,59
num_op,1314,6655,345,244,285,1863,392,413,72
num_val,402,1395,102,85,91,282,210,80,85
 ,,,,,,,,,
num_Train,445,1167,130,217,84,285,83,257,61
num_op,1251,6949,293,221,238,1803,314,474,84
num_val,425,1180,118,79,146,467,67,231,54
 ,,,,,,,,,
,,,,,,,,,
,457,1116.8,139.8,195,91.4,299,86.2,272.6,63.6
,1371.2,6648.6,421.8,254.6,270.6,1922,386.8,455.2,91.2
,381.6,1332.4,133.4,99.2,97.6,366.4,121.2,164.2,62.6
